SL Malinga,3.5557850641623068
UT Yadav,3.0732458550201525
DJ Bravo,2.681081044096975
IK Pathan,2.578164989219635
Mustafizur Rahman,2.342621869631264
ST Jayasuriya,1.9364807069351453
L Balaji,1.9236629184551874
DW Steyn,1.7785033757081672
R Vinay Kumar,1.7138434103661673
JP Faulkner,1.7028898862512454
A Nehra,1.6587231381084695
S Kaul,1.650872238926923
Harbhajan Singh,1.592027253353687
DP Nannes,1.5613118298544684
A Mishra,1.548856234791644
MJ McClenaghan,1.4773985837756098
MM Sharma,1.4321688258006764
RP Singh,1.3771954919277112
RA Jadeja,1.369043685453471
KA Pollard,1.3440431994686735
SP Narine,1.331926425384644
R Ashwin,1.3295742424510075
JJ Bumrah,1.298684534822195
P Kumar,1.2693437605690983
Imran Tahir,1.253080094276165
JA Morkel,1.2479349952456198
CH Gayle,1.2078566397844435
PP Chawla,1.1737131616503602
JD Unadkat,1.162690519236395
SR Watson,1.1580518127146961
M Muralitharan,1.129294175502716
PP Ojha,1.1160675470217798
AB Dinda,1.0755793019190187
Z Khan,1.0738954495141966
M Morkel,1.0704895430800032
MG Johnson,1.058650682367731
AR Patel,1.0546007053686315
AJ Tye,1.0090638984147686
RJ Harris,0.994572417719928
Harmeet Singh,0.987834382911607
KK Cooper,0.9479195041728441
BB Sran,0.9417502672035238
SK Warne,0.9395167323892994
SB Jakati,0.9358128370390932
JH Kallis,0.9250198021087701
WD Parnell,0.9227745175182056
DS Kulkarni,0.9224321351132911
SK Trivedi,0.9160205984359371
B Kumar,0.8936147088138664
M Prasidh Krishna,0.8590528160664721
R Bhatia,0.8459946698180965
DL Vettori,0.8051128564858365
S Nadeem,0.7792636766769208
TA Boult,0.7597541395837855
P Negi,0.73292655147426
MM Patel,0.7322351853230724
Shivam Mavi,0.6886271543216365
A Zampa,0.673477856331667
Shakib Al Hasan,0.6651649052964346
BW Hilfenhaus,0.6524114242584742
YK Pathan,0.6504388134533245
J Yadav,0.6175987521741788
Yuvraj Singh,0.6040238982323896
S Sreesanth,0.6029194706043224
HH Pandya,0.5949607161305794
I Sharma,0.5802450987422689
B Lee,0.579091608963181
MF Maharoof,0.5750440279869069
DE Bollinger,0.574074388787442
DT Christian,0.5721869112912854
Sandeep Sharma,0.5673047240450744
P Awana,0.5637006846245936
VRV Singh,0.5541023485394039
MS Gony,0.5515791227335152
CH Morris,0.5478666525638061
VR Aaron,0.5252962503563157
R McLaren,0.512685066468596
SC Ganguly,0.5113532274144141
NLTC Perera,0.5083857633611453
Sohail Tanvir,0.5073409543880292
JR Hopes,0.49573245865358584
SK Raina,0.4905258996481636
MA Starc,0.4897062445996625
Iqbal Abdulla,0.4889960914026912
PV Tambe,0.48094989998382887
MC Henriques,0.4802084151528456
A Singh,0.47953006910082974
A Kumble,0.4745843493996411
R Sharma,0.472885027501863
AD Mathews,0.4714125957979347
GB Hogg,0.46511015002762224
KV Sharma,0.4640348869684854
PJ Sangwan,0.45187181253424846
YS Chahal,0.4478536684757659
BCJ Cutting,0.4470699876620259
T Natarajan,0.4417985684580139
M Kartik,0.44052147775695794
R Dhawan,0.4389909934041831
AB Agarkar,0.43842080269725026
J Botha,0.43328183632041184
Azhar Mahmood,0.41799702821551943
B Laughlin,0.4148852508297247
Rashid Khan,0.4127825097461517
BA Stokes,0.40732535294578387
JP Duminy,0.3944363549488794
GJ Maxwell,0.39065661874775737
DR Smith,0.38829880973230235
AD Russell,0.37726524123264693
TG Southee,0.376141610360188
VY Mahesh,0.3720755247480605
YA Abdulla,0.36518417327516506
RE van der Merwe,0.3631501786978317
LR Shukla,0.3612031629227239
HV Patel,0.35851106095004837
GD McGrath,0.357397136056701
A Mithun,0.3506746619762653
A Symonds,0.3480849493753251
Kamran Khan,0.3471264251708126
AS Rajpoot,0.34704577305312423
AG Murtaza,0.34462025588190426
CRD Fernando,0.33716503218811944
Pankaj Singh,0.3356794418730331
SN Thakur,0.3355286911248434
S Aravind,0.3335699883704626
KH Pandya,0.3306197787552134
NM Coulter-Nile,0.32994539705541337
S Badree,0.3293986380941123
