DA Warner,1.6229245340120027
SE Marsh,1.482748482246835
RV Uthappa,1.4070064573442929
SK Raina,1.377086914482726
AB de Villiers,1.2506166356845252
Yuvraj Singh,1.2128099827378749
RG Sharma,1.172532088266973
BB McCullum,1.1468246706984073
S Dhawan,1.1035877918923152
MS Dhoni,1.1027252549242823
G Gambhir,1.0606708090948809
SC Ganguly,1.0047242102312344
V Sehwag,1.0031275743568029
JP Duminy,0.992856078296042
AT Rayudu,0.9749172057182032
SR Tendulkar,0.9745874671299257
AC Gilchrist,0.960064117143894
KC Sangakkara,0.9436360812810889
V Kohli,0.9141466427920297
YK Pathan,0.8923348316936297
MEK Hussey,0.8775012872062058
KD Karthik,0.8657616665114292
PD Collingwood,0.8652902923478176
R Dravid,0.8206178419147396
M Vijay,0.8077494480841425
JH Kallis,0.80453457467686
RA Jadeja,0.7781260545706188
A Symonds,0.773243444429865
SR Watson,0.7666873314297555
AM Rahane,0.7651872007649574
CL White,0.7484394799608831
SS Tiwary,0.7396698618241582
S Badrinath,0.7386877130396108
MC Henriques,0.7262373828143402
CH Gayle,0.7142735880802316
MK Pandey,0.6999712095237105
PA Patel,0.6915592818775389
BJ Hodge,0.6500222922848364
MK Tiwary,0.6403087987541847
F du Plessis,0.6292104612963465
DPMD Jayawardene,0.6194022764534606
KA Pollard,0.6130562215896478
NV Ojha,0.6106921164168515
Mandeep Singh,0.5989798933798542
DJ Bravo,0.5930763085587587
JA Morkel,0.5847256611053766
Y Venugopal Rao,0.5830133797193982
SV Samson,0.5826205521836321
ML Hayden,0.5689863920436296
KL Rahul,0.5677913556917515
DA Miller,0.5634329048452822
HH Gibbs,0.5549697591468619
AJ Finch,0.5514650059195694
DR Smith,0.5443329293960333
TM Dilshan,0.5435647331206401
IK Pathan,0.541494362248838
WP Saha,0.5404002598902575
DJ Hussey,0.5344343728851253
SPD Smith,0.5068564211645739
KK Nair,0.49873925965954813
AM Nayar,0.49356360552919143
GJ Maxwell,0.48496216666992953
SS Iyer,0.4841233929418649
LRPL Taylor,0.4681939172295231
EJG Morgan,0.43574597403180637
SA Yadav,0.4333405576467928
RR Pant,0.4284099473140328
N Rana,0.42644617365323323
GC Smith,0.42641820281384724
KP Pietersen,0.42373194045800977
LR Shukla,0.42324173319669534
ST Jayasuriya,0.4189996689464437
PP Chawla,0.4157385741885433
HH Pandya,0.4138079741397147
LMP Simmons,0.40407220482677375
TL Suman,0.40100014841563136
E Lewis,0.3987339735114732
Q de Kock,0.3977938319928094
MS Bisla,0.3972278008713639
M Vohra,0.3924473466991003
Shakib Al Hasan,0.38536140267236263
CA Pujara,0.3843556550888956
MA Agarwal,0.38428405205449967
RS Bopara,0.38117256478553485
KM Jadhav,0.38007718986531835
SP Goswami,0.3767633109995516
Harbhajan Singh,0.36956997427319793
DB Ravi Teja,0.36890453917774013
AD Mathews,0.3675773019852535
JD Ryder,0.36599358493655276
M Manhas,0.36569678101898906
KS Williamson,0.36472075408868765
JC Buttler,0.36425820108599294
AR Patel,0.3473291106238081
AL Menaria,0.34300605194295963
CA Lynn,0.3427592864252904
CJ Anderson,0.3422460557981677
STR Binny,0.34160227707016366
OA Shah,0.34158100739162767
R Ashwin,0.3378712076032808
A Mishra,0.33425584632894534
AD Mascarenhas,0.3341266724762064
DJM Short,0.33271180222508034
R McLaren,0.3316792020055941
SA Asnodkar,0.33005293110884915
B Chipli,0.32043056424722427
GJ Bailey,0.3198460352970769
BA Stokes,0.31776669119335366
MV Boucher,0.31592154097967295
RA Tripathi,0.31550809214333153
JR Hopes,0.3128292638157497
MN van Wyk,0.3125331998348704
R Vinay Kumar,0.31209660215543544
LA Pomersbach,0.31038691712130184
Ishan Kishan,0.3071955548305345
J Botha,0.3063814383052037
KH Pandya,0.302351159067237
HM Amla,0.30127430836347213
DT Christian,0.30067230973476033
PC Valthaty,0.3002305158141376
SM Katich,0.2982267003742123
AD Russell,0.294218353534756
K Goel,0.29150752777757316
Azhar Mahmood,0.28710999449148944
Y Nagar,0.28694294129545694
SK Warne,0.2837470808604421
MD Mishra,0.28301076842162565
SP Fleming,0.28272244394902457
P Kumar,0.2789826535414732
GH Vihari,0.2786394764434543
S Sohal,0.27740464636362705
JEC Franklin,0.27447453305509395
DJ Hooda,0.2743659158898386
DJG Sammy,0.273330399477123
VVS Laxman,0.27207724806971423
DB Das,0.2717028147927054
SB Styris,0.2713951340177736
BJ Rohrer,0.2703088466159691
JP Faulkner,0.2699868087818931
MN Samuels,0.26848798102236726
LA Carseldine,0.26811764617264155
Gurkeerat Singh,0.26584176771253665
P Negi,0.2654341393949893
R Sathish,0.2652626877886628
M Kaif,0.2652329638209565
RN ten Doeschate,0.26520801602055877
UBT Chand,0.26496009882495564
KV Sharma,0.26467855637980575
R Bhatia,0.26292734100850934
MP Stoinis,0.2625647558143607
NLTC Perera,0.26254055320213343
SP Narine,0.26154594164967393
PA Reddy,0.2596842455684931
WA Mota,0.2591636746359647
FY Fazal,0.25697679179209176
MC Juneja,0.2560795362747903
AS Raut,0.25434412932333217
W Jaffer,0.25407875482769193
AP Tare,0.25360538177255054
CH Morris,0.25350810532740997
RE van der Merwe,0.25281114794109705
AA Jhunjhunwala,0.2519824898477667
Salman Butt,0.2507938665848173
A Chopra,0.25014947142795196
JDP Oram,0.2493381332069371
MR Marsh,0.24619594079883433
MJ Lumb,0.24574943691810858
AA Bilakhia,0.24533326994996152
PR Shah,0.2452195253946159
V Shankar,0.2425387698730459
SW Billings,0.24104386003903033
AB Agarkar,0.24063963581764503
S Anirudha,0.23967465072949712
MF Maharoof,0.2393665753850749
RT Ponting,0.2387802608902927
Niraj Patel,0.23706552124782365
SN Khan,0.2359834723553036
RJ Quiney,0.23491103005392056
IR Jaggi,0.23473009652897425
BB Samantray,0.23437898332423734
DW Steyn,0.23390475205816985
R Dhawan,0.23337126560303867
CM Gautam,0.2324596894017954
P Dogra,0.23224652823689618
TM Head,0.23193765137817524
DL Vettori,0.23166831985627478
Shubman Gill,0.23161942281700632
AB Barath,0.2313619257571049
SM Pollock,0.23103187256766988
Kamran Akmal,0.23091681144573895
B Kumar,0.2302684299807063
YV Takawale,0.2300292100729504
K Rabada,0.22973841559841612
MJ Clarke,0.2295660995933162
DJ Harris,0.22847698530505856
JJ Roy,0.22790960944240735
MG Johnson,0.2276876827981793
AS Yadav,0.22742469961388312
Misbah-ul-Haq,0.22734645197582193
AC Voges,0.2271087046503748
PP Shaw,0.2264848210525381
Anirudh Singh,0.22578648454168881
RJ Harris,0.2253816220499043
N Saini,0.22534079258590656
AN Ahmed,0.22450798764043411
MM Sharma,0.22280728105772152
A Ashish Reddy,0.2221104239942926
AD Hales,0.22137986228755469
Bipul Sharma,0.2208355159637112
UT Yadav,0.22075953128292114
C de Grandhomme,0.22022171596483942
DH Yagnik,0.22021202212901314
CA Ingram,0.2201208221524904
MJ Guptill,0.2199654670374256
WD Parnell,0.21985624867342834
Washington Sundar,0.21966241374419737
AB McDonald,0.21958033061090698
SL Malinga,0.21924316084586137
MA Starc,0.21881112594471097
M Klinger,0.21858789305576365
Ankit Sharma,0.2183672176412499
SD Chitnis,0.21787024496507268
DS Kulkarni,0.21608555558263642
DP Nannes,0.21596198319550042
PJ Sangwan,0.21596198319550042
DJ Thornely,0.2157073476769915
R Tewatia,0.21553554798579166
Mohammad Hafeez,0.21536279432397087
PV Tambe,0.21519830118427952
WPUJC Vaas,0.21510453696181875
R Rampaul,0.21437074332326977
AC Blizzard,0.21379952713239136
CJ Ferguson,0.21344001954545377
GR Napier,0.21328887278118502
S Vidyut,0.21321381565437436
UT Khawaja,0.2125745231632139
AP Majumdar,0.21213304999017724
KB Arun Karthik,0.21173357609177623
CR Brathwaite,0.21160018423777815
R Sharma,0.2111558403554059
Yashpal Singh,0.21081875811185435
MS Wade,0.21076252835629528
M Morkel,0.21020773208924748
NS Naik,0.21019287783688867
DR Martyn,0.21012845955557657
Sachin Baby,0.20998518101321517
TR Birt,0.20979988227193735
RE Levi,0.20964522533858432
D Wiese,0.2096114540034324
S Aravind,0.2096045699032083
Swapnil Singh,0.20951840827653645
S Nadeem,0.20951048707868436
A Flintoff,0.20946463368533252
JDS Neesham,0.2090673085113972
Kuldeep Yadav,0.2089472089648201
J Suchith,0.20889521968438585
TK Curran,0.20866017761443967
KW Richardson,0.2086458850760784
RK Singh,0.20863722194463707
A Mukund,0.20834571924569123
HV Patel,0.20826329776732866
KK Cooper,0.20820358234713887
Z Khan,0.2081722695116044
LJ Wright,0.20812586692859059
Iqbal Abdulla,0.20800915759520633
M Kartik,0.2078873826246035
S Sriram,0.20744604964646807
Anureet Singh,0.20738232596713257
B Lee,0.20730149935599562
S Gopal,0.2071995822707251
RR Rossouw,0.20711188240082445
S Sreesanth,0.2068824659996229
Shahid Afridi,0.20683905530939484
DL Chahar,0.2068214257711356
RR Powar,0.20681242517016196
BR Dunk,0.20646730883043385
L Ronchi,0.20605927987206885
TG Southee,0.2059447741073135
BCJ Cutting,0.20567918118747164
CK Kapugedera,0.20567918118747164
Harpreet Singh,0.20567918118747164
M Ntini,0.20567918118747164
S Chanderpaul,0.20567918118747164
DJ Jacobs,0.20532016977272916
TD Paine,0.20520172589590358
MS Gony,0.20511593915902337
Y Gnaneswara Rao,0.2050813754045202
CR Woakes,0.20493831690522457
JD Unadkat,0.2048881275335257
SB Jakati,0.20487403706413976
AG Paunikar,0.2048708785465061
C Madan,0.20457917053852648
VR Aaron,0.204341625554177
Mohammed Shami,0.20416407210477194
A Kumble,0.20404858535865555
A Nehra,0.20404858535865555
CJ McKay,0.20404858535865555
DS Lehmann,0.20404858535865555
Pankaj Singh,0.20404858535865555
RV Gomez,0.2039973881724857
JO Holder,0.2039211876605691
X Thalaivan Sargunam,0.2039211876605691
AA Noffke,0.20370215475132114
S Narwal,0.20368606473686035
DT Patil,0.20366126592094824
SB Joshi,0.20366126592094824
D Salunkhe,0.20363401762166866
A Mithun,0.20360610929870115
RR Sarwan,0.2035671229650442
Abhishek Sharma,0.20343241376517018
MM Patel,0.2033876423170642
SK Trivedi,0.20335342841224113
AF Milne,0.20318099203305984
NM Coulter-Nile,0.2030235692025224
Imran Tahir,0.20278824199805157
B Sumanth,0.2026015751875614
PJ Cummins,0.20259348263576205
