DA Warner, 4025623219.715333
PD Collingwood, 3894205776.8035564
SC Ganguly, 3679076853.622035
KC Sangakkara, 3374381494.877603
SE Marsh, 3281294587.5554533
Yuvraj Singh, 3279688233.6021686
RV Uthappa, 3137878984.0289183
AT Rayudu, 2742284951.098077
SS Tiwary, 2472848839.953364
AB de Villiers, 2434348481.4342213
RG Sharma, 2421662977.800715
SK Raina, 2122740636.47307
A Symonds, 2108685272.8117769
MS Dhoni, 2084139166.275767
CL White, 1998513770.4529665
JP Duminy, 1956457800.9992979
V Sehwag, 1951318745.6286273
AC Gilchrist, 1871447957.252545
MEK Hussey, 1769795585.3464475
SR Tendulkar, 1763413752.9835434
G Gambhir, 1747311772.0073338
RA Jadeja, 1728393155.5165405
MC Henriques, 1652366692.6821551
S Dhawan, 1651163760.7139542
S Badrinath, 1648589883.3511798
YK Pathan, 1595978936.126841
JH Kallis, 1571550817.9127512
R Dravid, 1526802490.015887
BB McCullum, 1427395390.7815921
M Vijay, 1372113476.445656
V Kohli, 1339199376.6755006
KD Karthik, 1288205050.3724291
IK Pathan, 1258488784.5338364
JA Morkel, 1257687175.096327
Y Venugopal Rao, 1168584239.9858968
BJ Hodge, 1074529497.1248732
DJ Bravo, 1059409027.9905636
CH Gayle, 1058965259.5392668
ML Hayden, 1020853864.5713398
DPMD Jayawardene, 1020452177.2576293
PA Patel, 1008192364.8858564
MK Pandey, 973098426.1328561
TM Dilshan, 950217413.31787
NV Ojha, 942135679.0280911
MK Tiwary, 890857161.9911568
AM Rahane, 873455081.5685749
HH Gibbs, 825773185.3131337
F du Plessis, 815054650.9212314
LRPL Taylor, 780963478.1294919
ST Jayasuriya, 761000727.0872114
DJ Hussey, 750693736.059477
AD Mascarenhas, 745461662.3981388
TL Suman, 692232071.3748612
WP Saha, 690899662.4528087
SV Samson, 689825604.9317192
AM Nayar, 688357618.5575613
SR Watson, 688067407.7736027
PP Chawla, 685500544.5162125
KP Pietersen, 681421853.9814854
KA Pollard, 663943092.1510669
DR Smith, 630483656.8700007
AJ Finch, 617694190.6423371
Mandeep Singh, 612663843.1046065
MS Bisla, 578642122.7312891
DB Ravi Teja, 567532030.8792467
RS Bopara, 562637960.7686528
DA Miller, 560641032.3844391
SP Goswami, 557281749.0140845
JD Ryder, 525556124.37780994
SPD Smith, 518831782.3225938
M Manhas, 514163007.30277014
MV Boucher, 506459061.8305253
AD Mathews, 496809926.8579095
R Ashwin, 493621528.6184155
A Mishra, 487987101.38637155
KK Nair, 464140341.99871653
EJG Morgan, 459515597.66136634
Harbhajan Singh, 419091832.24316007
GC Smith, 416086575.6101795
Q de Kock, 415064186.0412758
GJ Maxwell, 410683828.63510287
CJ Anderson, 402101275.10848695
AL Menaria, 400444296.54600084
OA Shah, 398223282.5575363
P Kumar, 389218464.3334898
SB Styris, 382270426.0112294
CA Pujara, 380269992.28761643
R McLaren, 379193757.51064587
B Chipli, 362901693.85245717
SA Asnodkar, 357394913.86204946
RR Pant, 351255173.3519867
SS Iyer, 350218150.7146842
SA Yadav, 344348446.67214036
KM Jadhav, 333328188.90534246
M Vohra, 328184203.8113696
SK Warne, 323779934.3579409
MA Agarwal, 320618811.5781707
LMP Simmons, 315684887.3588252
AR Patel, 299755983.1696876
DT Christian, 285275842.5631762
Shakib Al Hasan, 281072802.74730927
RE van der Merwe, 281009542.80041933
GJ Bailey, 276350130.4799152
MD Mishra, 274691585.61705494
LA Carseldine, 266034478.6464994
E Lewis, 261970909.0405458
KL Rahul, 250725494.90808827
J Botha, 247140944.10588565
N Rana, 241110232.7421425
STR Binny, 239716200.6201271
DB Das, 236510627.00320998
VVS Laxman, 234932961.4493814
WA Mota, 228319277.59095097
FY Fazal, 225412549.82221016
K Goel, 221775965.82621926
MN Samuels, 217932717.1587094
JR Hopes, 213301919.17085865
M Kaif, 209951821.1502705
R Bhatia, 203468680.3003845
KS Williamson, 202149006.15127465
LR Shukla, 200121652.73297986
S Sohal, 196070983.2931671
PC Valthaty, 192733093.4005399
JC Buttler, 192162653.9254828
Y Nagar, 187831094.26357698
Gurkeerat Singh, 182862328.40794495
A Chopra, 181170315.0439412
GH Vihari, 179914495.13038933
R Vinay Kumar, 178185000.62078744
DJM Short, 176242749.63964143
BA Stokes, 175504181.99924108
Azhar Mahmood, 169001276.866313
HM Amla, 165298503.50817046
JEC Franklin, 160281864.52967036
AA Bilakhia, 159918980.65313292
AA Jhunjhunwala, 150729324.56427336
SM Katich, 150676747.48244008
DJG Sammy, 144667277.23249564
HH Pandya, 142878524.07880914
PA Reddy, 139771044.11926165
R Dhawan, 137980736.2904829
AB Agarkar, 132825053.99212238
RJ Quiney, 129885908.53421883
RN ten Doeschate, 127068153.82670592
P Negi, 126522807.30448228
KV Sharma, 124563454.05125248
CA Lynn, 122957812.91174136
BJ Rohrer, 121836032.69026282
CA Ingram, 121027319.22853416
R Sathish, 120738807.6627319
MC Juneja, 118230737.16397363
S Anirudha, 114724820.65125132
JDP Oram, 113386259.12205966
MF Maharoof, 112736231.02749997
AD Russell, 107814968.93023944
AS Raut, 106901983.24815172
Ishan Kishan, 99047555.09028299
MJ Clarke, 99000475.66060574
SP Narine, 97537944.57839637
DL Vettori, 97514377.62435783
MR Marsh, 91992268.83388259
MP Stoinis, 90975019.21507388
MN van Wyk, 89288135.24435017
LA Pomersbach, 89088799.36502828
KH Pandya, 88507137.83365384
RT Ponting, 87006581.69189808
W Jaffer, 86991860.27329205
DJ Hooda, 84183582.2079549
AN Ahmed, 83690059.45513205
AC Voges, 82623973.83718301
AS Yadav, 80116977.91070397
MJ Lumb, 79948722.90347412
NLTC Perera, 75600911.74899018
V Shankar, 75538880.90546046
TM Head, 74719594.45583284
Salman Butt, 74320906.86952351
DW Steyn, 72603837.10657968
UBT Chand, 69523284.9077861
AB McDonald, 69391595.214052
SN Khan, 68322620.86516812
AP Tare, 68198349.01859297
B Kumar, 67944234.21220143
CH Morris, 67832788.39532097
DP Nannes, 66701922.483495705
PJ Sangwan, 66701922.483495705
RA Tripathi, 65754071.3952195
RJ Harris, 65211798.36208632
UT Yadav, 63643177.383732304
Shubman Gill, 60113931.14079945
WPUJC Vaas, 57504516.88697357
NS Naik, 55922997.19816745
JP Faulkner, 55691983.80045761
M Klinger, 55401882.31204395
