AA Jhunjhunwala,243471896.660698056221
HH Pandya,242224245.959385007620
DJG Sammy,241312812.280304372311
PA Reddy,232594609.389294803143
AB Agarkar,218694283.866979807615
SM Katich,211293912.779996186495
RJ Quiney,209603945.496590495110
P Negi,208744431.454255938530
R Dhawan,206834219.033315420151
KV Sharma,205617089.509780019522
RN ten Doeschate,205563533.666364401579
CA Lynn,202183382.499847620726
R Sathish,196963743.624525994062
BJ Rohrer,196639786.211259156466
S Anirudha,190672776.372751235962
JDP Oram,185668148.382785320282
MC Juneja,184130728.911946594715
MF Maharoof,183608185.016112565994
AD Russell,180520873.552029311657
CA Ingram,177997488.469720035791
AS Raut,173578418.410957932472
SP Narine,162661034.185411661863
DL Vettori,162405497.534506857395
MJ Clarke,161897745.083496332169
Ishan Kishan,161822622.284265846014
MR Marsh,153731787.816548079252
MP Stoinis,152791124.441047787666
MN van Wyk,147838216.537436783314
KH Pandya,146002468.347352713346
W Jaffer,144334849.950209021568
LA Pomersbach,143899413.201648265123
RT Ponting,141910536.043597131968
DJ Hooda,141336691.684852331877
AN Ahmed,137884690.719168215990
AC Voges,136859552.282493621111
MJ Lumb,129211403.190485179424
V Shankar,126427570.557732626796
TM Head,126046756.242071554065
NLTC Perera,123043289.480542480946
AS Yadav,121435034.065329238772
DW Steyn,121390855.207778394222
Salman Butt,121345842.681210935116
UBT Chand,116119521.856181025505
AB McDonald,115150698.244191244245
B Kumar,113868928.311306029558
SN Khan,113730518.947150066495
CH Morris,112244186.098343223333
AP Tare,111086565.988977506757
RA Tripathi,109066200.012687295675
DP Nannes,108518984.603758186102
PJ Sangwan,108518984.603758186102
RJ Harris,106635349.739598318934
UT Yadav,103099046.651492685080
Shubman Gill,101364446.278163552284
WPUJC Vaas,96668882.636373028159
NS Naik,95762778.032492518425
JP Faulkner,92667737.414415106177
M Klinger,91569089.222166880965
AB Barath,87863763.785281762481
Niraj Patel,85544629.882989704609
K Rabada,85541514.846791535616
SW Billings,81754480.473873883486
CR Brathwaite,81320945.287475228310
PV Tambe,80316382.678650215268
MM Sharma,79033000.427644520998
GR Napier,77912720.099030405283
A Ashish Reddy,74685017.222526252270
JDS Neesham,70951433.222388118505
SD Chitnis,70284023.603406026959
DS Kulkarni,70191725.435958191752
Ankit Sharma,69247766.214023873210
DH Yagnik,68460134.586528450251
IR Jaggi,67658266.910752728581
BB Samantray,66864510.561514198780
RK Singh,65406117.046983107924
Mohammad Hafeez,63938343.610786020756
P Dogra,63706949.127907373011
R Sharma,60278136.023926839232
R Rampaul,59222442.557177007198
RE Levi,58735106.875137589872
SP Fleming,57798734.757934413850
DR Martyn,55404671.999856851995
Anirudh Singh,55075523.108859024942
KW Richardson,54495915.069132253528
WD Parnell,54274323.210675545037
MA Starc,53447238.543067976832
DJ Harris,53067079.723582319915
AC Blizzard,48580892.350074261427
Kamran Akmal,48162641.291490279138
L Ronchi,47219163.525161489844
PP Shaw,45437311.790174417198
JJ Roy,44861787.364446558058
YV Takawale,44633972.220503278077
Bipul Sharma,42991164.717713564634
RR Powar,42715298.544391363859
M Kartik,40482414.284002870321
HV Patel,39561975.091811254621
MG Johnson,38594189.789418220520
A Kumble,36386127.531115829945
A Nehra,36386127.531115829945
CJ McKay,36386127.531115829945
DS Lehmann,36386127.531115829945
Pankaj Singh,36386127.531115829945
AD Hales,36366142.098934084177
A Flintoff,34370511.753832072020
CJ Ferguson,33655929.042946398258
SL Malinga,33097496.422374270856
C de Grandhomme,32358718.029497195035
CM Gautam,31248994.352240595967
D Wiese,30168171.336271956563
DL Chahar,29393368.155720107257
Anureet Singh,28963701.208575244993
S Sriram,27423923.397591628134
S Nadeem,26863678.106676854193
Iqbal Abdulla,26687714.103644665331
TG Southee,26065942.010391488671
JO Holder,26062393.929955232888
X Thalaivan Sargunam,26062393.929955232888
UT Khawaja,24568544.131550848484
J Suchith,24502419.115634005517
PR Shah,24164407.957192804664
S Vidyut,23936389.831061858684
TR Birt,22945905.452739026397
A Mukund,22444790.450859136879
MJ Guptill,21724373.210620969534
Sachin Baby,21543000.324780851603
AP Majumdar,21457290.343156985939
N Saini,21336785.204652655870
KB Arun Karthik,21066232.530212752521
MS Gony,20718927.448614075780
BCJ Cutting,20097218.241491731256
CK Kapugedera,20097218.241491731256
Harpreet Singh,20097218.241491731256
M Ntini,20097218.241491731256
S Chanderpaul,20097218.241491731256
SM Pollock,19961700.524868525565
Misbah-ul-Haq,18720164.580890137702
Yashpal Singh,18368319.017384666950
M Morkel,17999107.992995813489
NM Coulter-Nile,17558670.646284375340
Washington Sundar,17256968.750847555697
S Aravind,16758561.142672615126
Z Khan,16667484.918405340984
R Tewatia,16424178.475891046226
VR Aaron,15491604.474557416514
DT Patil,14156758.837981047109
SB Joshi,14156758.837981047109
Y Gnaneswara Rao,14008778.181967178360
LJ Wright,13863021.944582302123
Kuldeep Yadav,13276838.905636332929
MS Wade,12980035.010354479775
A Zampa,12928476.927999112755
KK Cooper,12791413.804545670748
PJ Cummins,12013354.470879353583
Shahid Afridi,11238861.529620153829
DJ Jacobs,11131157.506539491937
RR Sarwan,11118604.924081927165
T Henderson,10832986.994045661762
CR Woakes,9801657.623184463009
RR Rossouw,9727991.951297670603
AA Noffke,7194457.014267263934
S Gopal,6528112.419287960045
SB Bangar,6406815.671153304167
D Salunkhe,5904406.244257036597
B Lee,5567513.972138081677
DAJ Bracewell,5532061.250579147600
S Rana,5532061.250579147600
BR Dunk,5008499.872088726610
DJ Thornely,4466571.900445224717
A Mithun,4071922.365018778946
S Sreesanth,4000354.050853533205
SB Jakati,3985885.520965948701
C Madan,3718335.300080985762
MM Patel,3467628.848081000615
M Rawat,3160207.802329704165
AG Paunikar,2598696.050392859150
RV Gomez,2414950.212036919780
S Narwal,2255855.327934022062
ER Dwivedi,2232038.982886118814
TK Curran,2180907.384545593522
MJ McClenaghan,1953470.085921088234
MK Lomror,1953470.085921088234
AJ Tye,1865739.781416225480
J Syed Mohammad,1865739.781416225480
PP Ojha,1865739.781416225480
Shoaib Malik,1482990.024661737029
Swapnil Singh,1120231.328614115482
Abhishek Sharma,957429.729780682595
TD Paine,951546.510152051807
Mohammed Shami,709483.895811762428
SK Trivedi,681722.878191464813
B Akhil,669170.295733899111
RP Singh,669170.295733899111
AB Dinda,518207.672884947970
B Laughlin,518207.672884947970
Joginder Sharma,285568.930036264821
JD Unadkat,121247.748134656416
B Sumanth,107014.500804491603
Imran Tahir,66424.175842865254
JM Kemp,44426.474316040687
J Arunkumar,12649.032016989271
AF Milne,3879.711063700557
S Badree,3499.080436257493
