DA Warner , 3.721350978301 
SE Marsh , 3.325652641871 
RV Uthappa , 3.194986828614 
Yuvraj Singh , 3.018999684531 
SK Raina , 2.894991690586 
SC Ganguly , 2.809318050244 
AB de Villiers , 2.776583390613 
PD Collingwood , 2.678115749011 
RG Sharma , 2.650705765149 
KC Sangakkara , 2.636582363023 
AT Rayudu , 2.506278240551 
MS Dhoni , 2.458463197948 
BB McCullum , 2.363252102054 
S Dhawan , 2.327396520349 
G Gambhir , 2.292984767674 
V Sehwag , 2.286292968879 
JP Duminy , 2.256783924265 
AC Gilchrist , 2.179705321925 
SR Tendulkar , 2.146286769228 
SS Tiwary , 2.075941131010 
MEK Hussey , 2.022425710480 
A Symonds , 2.018864183129 
YK Pathan , 1.991243272846 
V Kohli , 1.969949673004 
CL White , 1.913644370356 
KD Karthik , 1.884643626895 
R Dravid , 1.871626458170 
JH Kallis , 1.870821407525 
RA Jadeja , 1.860031928718 
M Vijay , 1.804567023355 
S Badrinath , 1.761070109899 
MC Henriques , 1.751742026332 
AM Rahane , 1.604719713989 
CH Gayle , 1.586692551845 
SR Watson , 1.565396517769 
MK Pandey , 1.535350839945 
PA Patel , 1.524801768615 
BJ Hodge , 1.487141363905 
JA Morkel , 1.429266903904 
MK Tiwary , 1.421503963400 
DPMD Jayawardene , 1.416623627787 
Y Venugopal Rao , 1.409504760998 
DJ Bravo , 1.394066912154 
F du Plessis , 1.390844695312 
NV Ojha , 1.388020566061 
IK Pathan , 1.368762887256 
ML Hayden , 1.352781487036 
KA Pollard , 1.319793686451 
TM Dilshan , 1.294868616381 
Mandeep Singh , 1.282338146130 
SV Samson , 1.279100532624 
HH Gibbs , 1.266705874981 
DJ Hussey , 1.228167685146 
DA Miller , 1.216145030398 
WP Saha , 1.209383733636 
AJ Finch , 1.207409252759 
DR Smith , 1.202394009775 
AM Nayar , 1.140368723325 
KL Rahul , 1.140340610132 
LRPL Taylor , 1.127407528642 
SPD Smith , 1.115355033553 
KK Nair , 1.086469407338 
GJ Maxwell , 1.048990954385 
ST Jayasuriya , 1.048090039419 
SS Iyer , 1.037781387114 
KP Pietersen , 1.036872394665 
PP Chawla , 1.012111360511 
TL Suman , 0.995906755638 
EJG Morgan , 0.985842247951 
MS Bisla , 0.966535141084 
GC Smith , 0.963477398558 
SA Yadav , 0.948444376288 
RR Pant , 0.948017643029 
RS Bopara , 0.928668453864 
SP Goswami , 0.920942700819 
DB Ravi Teja , 0.915005238841 
Q de Kock , 0.914333536605 
N Rana , 0.909678886698 
AD Mascarenhas , 0.909315703880 
LMP Simmons , 0.903631064371 
LR Shukla , 0.903373204055 
JD Ryder , 0.902253989972 
AD Mathews , 0.891170195446 
M Vohra , 0.889567261469 
CA Pujara , 0.887513525134 
M Manhas , 0.886855226279 
Harbhajan Singh , 0.882449674211 
MA Agarwal , 0.871999266055 
HH Pandya , 0.871895509921 
KM Jadhav , 0.870254566274 
Shakib Al Hasan , 0.864045276459 
E Lewis , 0.862130447007 
R Ashwin , 0.846205747971 
A Mishra , 0.842903140411 
AL Menaria , 0.828471617120 
OA Shah , 0.823505903608 
CJ Anderson , 0.821258044443 
MV Boucher , 0.820384581444 
AR Patel , 0.812720085269 
R McLaren , 0.807338806113 
KS Williamson , 0.807115390140 
JC Buttler , 0.803818857196 
SA Asnodkar , 0.790491846979 
STR Binny , 0.783968567535 
B Chipli , 0.782834647567 
GJ Bailey , 0.760804630612 
CA Lynn , 0.753390494175 
DJM Short , 0.738627341896 
JR Hopes , 0.731592723462 
DT Christian , 0.731422359604 
P Kumar , 0.730738531518 
BA Stokes , 0.729611909933 
J Botha , 0.729498456318 
R Vinay Kumar , 0.720940689267 
SB Styris , 0.718626181620 
SK Warne , 0.715604060367 
PC Valthaty , 0.708961225609 
HM Amla , 0.703270190762 
MN van Wyk , 0.703129068131 
MD Mishra , 0.701617336655 
K Goel , 0.699229343844 
RA Tripathi , 0.697153002453 
LA Pomersbach , 0.695452845119 
Ishan Kishan , 0.690701943905 
